579	6854	xiaoqi	1.2.3	0	xiaoting	Consolos	5	4	0	7	8	4	8	3	QHD	0	400	
2998	8114	xiaoqi	1.3.2	1	zhuanjia	Consolos	0	5	3	3	0	6	7	3	FHD	100	500	
2105	5752	xiaoqi	1.2.3	0	zhuanjia	Cooper	4	2	1	6	6	9	5	1	FHD	300	300	
576	1054	zhuanjia	1.3.2	1	xiaoqi	Default	3	2	4	9	3	4	7	9	WVGA	400	500	
2999	1283	EMUI	2.2.2	1	zhouming	Default	2	5	2	6	4	8	4	9	FHD	200	400	
2106	1927	EMUI	1.2.3	0	yangcheng	Default	4	1	5	3	5	2	9	7	WUXGA	1000	200	
577	5431	EMUI	1.3.2	1	xiaoqi	Consolos	0	0	1	8	2	4	4	7	WUXGA	100	100	
977	4508	xiaoting	1.3.2	0	zhuanjia	Default	4	3	5	8	0	4	4	1	QHD	200	2000	
976	2586	xiaoting	1.3.2	1	husheng	NewRoman	2	5	3	4	3	1	9	4	WVGA	3000	300	
979	3666	zhuanjia	1.2.0	0	EMUI	Consolos	1	5	1	7	5	1	0	3	HD	3000	2000	
978	2124	husheng	1.2.3	0	xiaoting	Consolos	0	4	1	7	3	5	4	1	WUXGA	1000	500	
2991	1923	xiaoqi	1.3.2	0	husheng	NewRoman	1	3	3	6	3	2	7	5	WVGA	2000	1000	
2120	3685	zhuanjia	2.2.2	1	zhuanjia	Consolos	4	3	2	0	9	2	5	6	WUXGA	200	0	
580	5083	yangcheng	2.2.2	0	husheng	Default	3	5	2	4	8	8	9	8	WVGA	0	2000	
2990	3461	xiaoting	1.2.3	1	zhuanjia	Cooper	0	4	2	4	9	9	3	6	WUXGA	1000	0	
2122	6166	zhouming	1.2.3	1	EMUI	Default	3	4	5	1	5	8	8	5	FHD	2000	1000	
582	6914	xiaoting	1.3.2	0	xiaoqi	Default	5	0	1	0	2	9	9	7	QHD	400	2000	
2121	8568	xiaoqi	2.3.4	1	xiaoqi	Consolos	3	0	5	3	8	8	1	6	WVGA	100	300	
581	4226	zhouming	1.3.2	0	yangcheng	NewRoman	4	2	4	0	6	2	0	1	WVGA	400	100	
971	3266	zhuanjia	1.3.2	1	EMUI	NewRoman	3	4	3	0	2	8	4	4	FWVGA	200	1000	
970	4905	xiaoting	1.2.0	0	xiaoqi	NewRoman	4	2	4	1	4	0	3	2	WVGA	0	1000	
973	6350	zhuanjia	2.1.3	1	zhouming	Default	3	2	5	4	6	5	5	2	FHD	400	2000	
972	8540	yangcheng	3.0.1	1	xiaoqi	NewRoman	5	1	2	1	7	1	8	4	FWVGA	3000	400	
975	9349	husheng	2.1.3	1	zhouming	NewRoman	5	0	5	5	3	9	3	5	FHD	300	200	
974	5516	husheng	3.0.1	0	xiaoting	Default	3	5	5	7	0	6	4	2	HD	300	400	
2989	2551	xiaoqi	2.1.3	0	yangcheng	Default	2	3	0	9	8	6	0	6	FWVGA	500	1000	
2983	5480	husheng	2.3.4	1	husheng	Consolos	5	5	4	9	4	7	6	0	FHD	1000	1000	
2112	2397	yangcheng	1.2.0	1	xiaoting	Consolos	4	4	3	8	6	9	8	0	FWVGA	0	100	
583	1203	xiaoqi	2.3.4	0	zhouming	NewRoman	3	1	4	8	2	1	1	3	FHD	300	500	
2984	1173	xiaoqi	2.3.4	1	xiaoting	NewRoman	1	2	3	1	0	5	7	9	HD	100	400	
2113	6752	EMUI	2.1.3	0	zhouming	Default	5	1	4	5	4	6	8	9	WUXGA	100	1000	
584	5710	zhuanjia	3.0.1	1	zhuanjia	Consolos	0	2	5	5	9	5	3	9	FHD	500	500	
2981	5045	yangcheng	2.3.4	1	xiaoqi	NewRoman	5	0	0	7	6	8	5	6	QHD	500	3000	
2114	7466	yangcheng	1.3.2	1	xiaoting	Default	2	4	2	4	4	4	1	7	FHD	2000	1000	
585	4659	EMUI	3.0.1	0	xiaoting	NewRoman	1	4	4	4	6	2	1	3	HD	1000	500	
2982	5084	xiaoqi	2.3.4	1	zhuanjia	Consolos	1	0	2	6	6	3	7	2	FHD	300	500	
2115	9316	xiaoqi	2.2.2	0	husheng	Default	3	2	4	8	2	9	8	1	FWVGA	100	2000	
586	1660	yangcheng	1.2.0	1	husheng	Default	0	1	4	5	1	7	6	4	FWVGA	400	2000	
2987	2004	xiaoting	3.0.1	1	yangcheng	Cooper	4	4	5	5	0	9	5	7	QHD	2000	300	
2116	8258	xiaoqi	2.1.3	0	yangcheng	Default	3	1	4	8	2	1	3	0	WVGA	400	3000	
587	8948	xiaoqi	1.2.0	0	husheng	Default	0	4	1	9	5	5	2	7	WUXGA	3000	500	
2988	7026	zhouming	2.3.4	0	EMUI	Cooper	3	3	4	3	5	2	9	8	WVGA	2000	300	
2117	4738	husheng	3.0.1	0	husheng	Default	1	2	3	7	1	3	9	8	FWVGA	1000	200	
588	5302	EMUI	2.2.2	0	zhuanjia	Default	1	5	5	6	5	1	8	0	FHD	100	1000	
2985	5607	yangcheng	1.3.2	1	xiaoting	Default	1	5	4	3	5	4	6	5	FWVGA	400	1000	
2118	9867	EMUI	2.2.2	0	zhouming	Default	4	0	5	4	2	0	1	2	WVGA	100	1000	
589	8918	xiaoqi	2.1.3	1	zhouming	Consolos	1	1	2	4	1	5	2	3	HD	0	100	
2986	8520	zhuanjia	1.2.0	1	xiaoting	Consolos	1	5	0	4	7	7	1	0	WVGA	500	300	
2119	8027	EMUI	1.2.0	0	yangcheng	Default	1	5	3	5	8	3	1	8	WUXGA	0	0	
2133	9092	husheng	1.2.0	1	xiaoting	Default	4	4	0	6	0	8	2	2	QHD	400	200	
2132	4001	yangcheng	2.1.3	1	yangcheng	NewRoman	3	4	5	3	2	0	3	3	FWVGA	100	1000	
2131	6309	EMUI	2.1.3	1	husheng	Consolos	1	1	3	1	7	0	7	8	WUXGA	2000	2000	
2130	4692	zhuanjia	3.0.1	1	zhouming	Default	5	2	0	0	9	2	2	5	WVGA	500	500	
969	8717	zhouming	3.0.1	1	xiaoqi	NewRoman	4	1	3	2	9	8	3	6	HD	500	500	
968	3163	yangcheng	1.3.2	0	husheng	Consolos	0	1	4	9	0	0	4	1	FWVGA	100	0	
967	1630	yangcheng	2.3.4	1	zhouming	NewRoman	3	1	3	8	9	9	9	7	FHD	300	0	
966	2468	zhuanjia	3.0.1	0	husheng	Default	1	2	2	7	6	2	9	4	FHD	500	100	
965	5891	husheng	2.2.2	1	zhuanjia	Default	5	3	2	5	4	4	0	2	FWVGA	500	3000	
964	9461	yangcheng	1.2.3	1	yangcheng	Default	2	3	3	2	4	7	7	1	HD	3000	300	
963	8059	zhouming	1.3.2	0	xiaoting	NewRoman	0	3	1	8	2	8	3	4	HD	2000	100	
962	1433	zhuanjia	2.1.3	0	xiaoting	NewRoman	2	1	0	4	7	7	7	5	WVGA	2000	300	
961	2655	EMUI	1.2.3	1	husheng	NewRoman	1	4	4	1	8	1	7	3	FWVGA	200	500	
960	1941	zhouming	1.2.3	0	xiaoting	NewRoman	5	3	3	0	0	1	6	8	HD	400	3000	
1809	1351	xiaoting	2.1.3	1	xiaoqi	Consolos	2	5	5	6	2	7	0	2	HD	400	2000	
1808	7796	EMUI	2.3.4	1	zhuanjia	NewRoman	5	4	1	5	1	6	1	3	QHD	400	1000	
1807	1763	husheng	2.3.4	0	xiaoting	Default	3	5	0	9	8	4	5	5	WUXGA	400	400	
1806	2655	zhuanjia	2.1.3	0	EMUI	NewRoman	5	5	1	1	5	8	6	3	FHD	3000	500	
1805	9913	zhuanjia	2.3.4	0	husheng	Default	5	4	0	6	7	2	5	5	WUXGA	2000	3000	
1804	9631	yangcheng	1.3.2	0	xiaoqi	Consolos	1	3	2	4	7	7	9	7	WUXGA	1000	200	
1803	7794	xiaoting	1.2.3	0	yangcheng	Consolos	0	1	0	8	4	8	8	4	HD	300	0	
1802	9275	husheng	1.2.3	1	xiaoqi	Default	3	1	4	7	2	0	4	6	WVGA	400	200	
558	5656	EMUI	1.2.3	0	zhuanjia	Consolos	0	4	4	2	5	7	2	0	FWVGA	200	300	
1801	7512	EMUI	1.2.3	1	xiaoting	Cooper	3	4	4	3	1	5	1	7	WUXGA	100	100	
559	1352	yangcheng	1.2.0	1	zhuanjia	Default	5	2	3	3	1	2	8	3	WUXGA	100	3000	
2129	2543	yangcheng	2.1.3	1	yangcheng	NewRoman	0	2	1	1	0	8	6	4	FHD	2000	300	
1800	6159	husheng	2.3.4	1	husheng	NewRoman	1	2	1	8	3	0	6	4	WUXGA	0	200	
556	6311	zhuanjia	3.0.1	0	zhouming	Default	1	1	1	3	4	5	7	9	FHD	3000	400	
557	2290	zhouming	3.0.1	0	xiaoqi	NewRoman	3	1	0	9	3	3	8	7	QHD	300	100	
2127	4682	husheng	1.2.0	1	EMUI	Default	0	2	3	8	4	1	5	0	QHD	400	100	
554	1321	zhuanjia	1.2.3	0	EMUI	Cooper	4	2	2	2	5	9	5	1	WVGA	500	200	
2128	9729	zhuanjia	2.3.4	1	xiaoqi	NewRoman	3	2	0	0	0	1	3	2	WUXGA	300	3000	
555	5327	xiaoting	2.1.3	1	xiaoting	Default	2	4	5	7	5	4	5	2	WVGA	1000	500	
2125	5022	husheng	1.2.0	0	zhuanjia	Default	5	2	1	5	5	4	7	4	HD	300	2000	
552	9017	zhouming	3.0.1	1	EMUI	Default	4	5	2	6	1	6	9	0	WVGA	500	0	
2126	4231	xiaoting	2.3.4	0	EMUI	Consolos	3	2	3	6	2	0	0	9	WUXGA	200	300	
553	9220	yangcheng	2.2.2	1	yangcheng	NewRoman	5	0	1	7	8	9	1	9	WVGA	2000	500	
2123	3296	zhouming	2.3.4	1	yangcheng	Cooper	1	3	0	6	7	7	9	1	HD	500	3000	
550	1478	xiaoqi	1.2.0	1	xiaoqi	NewRoman	0	1	0	6	1	8	7	4	FWVGA	300	300	
2124	1103	xiaoqi	3.0.1	1	husheng	Cooper	3	1	0	9	9	3	4	8	FWVGA	200	1000	
551	9897	xiaoting	1.3.2	1	EMUI	NewRoman	5	5	1	9	3	0	0	4	FHD	0	300	
2142	4139	EMUI	1.2.0	1	xiaoqi	Consolos	5	0	5	8	6	9	1	8	FWVGA	0	300	
959	2966	xiaoting	1.2.0	1	xiaoting	Consolos	5	5	4	9	3	9	9	2	HD	100	0	
1409	1294	zhouming	1.2.3	0	EMUI	Cooper	1	4	4	4	7	0	6	2	WUXGA	1000	1000	
2141	1561	EMUI	2.1.3	0	xiaoqi	NewRoman	1	3	2	6	4	1	4	6	FHD	400	0	
958	2997	husheng	1.3.2	1	zhouming	NewRoman	4	4	2	2	8	3	1	7	FHD	1000	300	
2144	6008	xiaoting	2.2.2	0	xiaoqi	NewRoman	3	2	5	4	0	1	8	9	QHD	0	200	
560	1303	xiaoqi	3.0.1	1	zhouming	Cooper	0	2	5	5	7	1	3	4	QHD	1000	400	
2143	1701	xiaoqi	3.0.1	1	zhuanjia	Default	4	3	0	2	9	5	9	2	QHD	500	0	
955	8525	yangcheng	2.3.4	1	husheng	Default	0	3	2	4	4	4	8	0	FHD	300	3000	
1405	1999	husheng	2.2.2	1	husheng	NewRoman	1	0	4	8	4	3	9	3	WUXGA	100	500	
954	7613	yangcheng	1.2.0	0	husheng	Default	2	3	3	4	2	7	4	4	HD	500	300	
1406	1603	husheng	2.1.3	1	husheng	Cooper	4	1	4	7	5	0	8	5	FWVGA	200	3000	
2140	8102	xiaoqi	1.2.3	0	zhouming	Default	1	5	3	9	3	4	2	1	WUXGA	1000	1000	
957	8571	EMUI	1.2.3	1	zhouming	Cooper	5	4	3	2	6	1	0	0	WUXGA	1000	500	
1407	9095	xiaoting	1.3.2	0	zhouming	NewRoman	2	0	4	9	9	6	5	8	FHD	500	1000	
956	1817	husheng	1.2.3	1	husheng	Default	1	1	1	1	7	4	5	6	HD	1000	500	
1408	6096	husheng	2.2.2	0	xiaoqi	Default	2	4	1	7	2	6	6	6	HD	300	0	
951	5186	zhouming	3.0.1	0	yangcheng	Consolos	5	2	0	7	5	9	8	8	FWVGA	1000	300	
1401	8030	EMUI	3.0.1	1	xiaoting	Default	0	0	5	8	9	8	9	6	WUXGA	400	500	
950	3912	zhuanjia	2.1.3	1	xiaoting	NewRoman	1	4	3	0	3	5	6	0	FHD	1000	3000	
1402	1862	xiaoting	1.2.0	1	yangcheng	NewRoman	3	0	3	5	2	5	4	4	FHD	100	3000	
953	7652	yangcheng	1.2.3	0	zhuanjia	Consolos	5	0	1	9	3	9	7	9	WUXGA	3000	400	
1403	1080	xiaoting	1.3.2	1	xiaoqi	NewRoman	3	1	1	9	2	4	0	0	QHD	200	100	
952	9368	zhuanjia	1.2.3	0	husheng	Default	1	5	0	5	7	3	7	5	FWVGA	1000	400	
1404	2135	husheng	2.2.2	0	xiaoqi	NewRoman	5	4	1	0	7	9	7	9	WVGA	400	300	
1400	1832	zhouming	1.2.3	1	xiaoting	Consolos	0	2	4	5	0	0	0	1	HD	1000	100	
569	1534	husheng	2.3.4	0	EMUI	Cooper	1	5	4	8	3	9	0	8	HD	400	2000	
2138	3084	xiaoting	2.1.3	1	zhouming	NewRoman	0	0	0	7	8	2	7	6	FWVGA	2000	300	
565	9327	zhuanjia	1.3.2	1	xiaoqi	Cooper	5	3	2	8	2	2	4	1	WVGA	400	1000	
2139	2615	husheng	3.0.1	0	husheng	NewRoman	3	0	5	1	6	0	9	9	QHD	400	2000	
566	5400	husheng	2.1.3	0	xiaoting	Cooper	5	1	1	2	4	6	6	5	HD	0	300	
567	8521	zhuanjia	1.2.3	0	zhouming	Cooper	1	0	3	8	2	6	8	6	QHD	300	100	
568	5496	xiaoting	1.2.0	1	zhuanjia	Cooper	0	0	1	7	8	0	6	8	HD	200	1000	
2134	1647	zhouming	2.3.4	1	yangcheng	Consolos	0	2	4	4	4	9	4	6	WVGA	500	1000	
561	7459	yangcheng	2.1.3	1	zhuanjia	Default	0	5	1	9	3	1	9	8	QHD	0	2000	
2135	1330	zhouming	1.2.0	0	xiaoqi	Cooper	3	0	0	3	2	5	8	1	FWVGA	200	400	
562	7696	yangcheng	1.2.0	1	husheng	Cooper	2	0	1	8	2	8	1	7	FWVGA	0	400	
2136	3350	xiaoting	1.2.0	1	xiaoqi	Default	2	5	3	0	3	1	7	4	QHD	0	500	
563	8908	husheng	1.2.0	1	husheng	Default	3	3	2	7	2	9	4	1	HD	200	300	
2137	5134	EMUI	2.1.3	1	EMUI	Default	0	5	5	9	7	8	6	5	HD	2000	400	
564	8860	xiaoqi	1.2.3	0	xiaoqi	Consolos	1	5	2	4	6	1	8	4	FHD	100	1000	
2146	1837	yangcheng	2.3.4	0	zhuanjia	Cooper	1	2	1	4	8	7	0	7	FHD	0	300	
2145	9003	zhuanjia	1.3.2	1	EMUI	NewRoman	4	2	1	9	9	7	8	8	QHD	500	400	
2148	2709	yangcheng	1.2.0	0	yangcheng	Cooper	2	2	5	5	7	1	0	7	QHD	200	3000	
2147	3232	zhouming	2.1.3	0	xiaoting	NewRoman	0	1	1	7	2	2	6	7	FHD	3000	500	
2149	7512	yangcheng	2.1.3	0	zhouming	Consolos	3	5	3	4	6	1	1	0	WUXGA	300	200	
2150	5596	husheng	3.0.1	0	zhouming	Default	4	0	5	5	5	1	7	5	FHD	0	100	
2151	8598	husheng	1.2.0	0	zhouming	Cooper	4	4	3	9	7	1	2	7	WVGA	100	100	
2152	1987	zhuanjia	1.3.2	0	xiaoting	Default	5	5	4	8	3	3	3	3	FHD	1000	300	
2153	7432	zhouming	2.1.3	0	zhouming	NewRoman	3	4	3	6	4	0	3	3	WVGA	500	400	
2154	4792	zhouming	3.0.1	1	yangcheng	Cooper	5	4	3	4	3	6	2	5	HD	300	300	
2155	7980	xiaoqi	2.2.2	1	xiaoting	Consolos	5	1	2	6	0	6	3	2	WVGA	100	400	
2159	4937	xiaoqi	2.3.4	1	husheng	Default	1	4	5	5	9	7	6	6	FHD	1000	2000	
1894	6866	husheng	2.3.4	1	zhouming	Consolos	0	5	2	6	4	2	6	8	HD	300	100	
2158	7662	husheng	1.2.0	0	zhouming	Consolos	0	3	1	6	2	0	6	9	FWVGA	100	0	
1895	1223	EMUI	1.2.3	1	zhuanjia	Default	2	3	0	2	9	4	1	1	FHD	3000	400	
2157	8171	EMUI	1.2.0	1	zhuanjia	Default	5	4	2	7	9	7	7	1	FHD	1000	100	
1892	9687	zhuanjia	2.3.4	1	xiaoting	Consolos	5	5	4	2	7	3	1	9	WVGA	100	0	
2156	1648	zhuanjia	2.1.3	0	zhuanjia	Consolos	5	2	5	1	9	4	5	1	QHD	500	300	
1893	1915	husheng	1.2.3	1	zhuanjia	Cooper	5	2	2	3	1	5	0	6	HD	200	100	
1898	9383	zhuanjia	2.2.2	1	husheng	NewRoman	2	2	3	9	5	9	9	5	WVGA	300	1000	
1899	2919	EMUI	2.3.4	1	xiaoting	Consolos	5	2	3	7	1	3	0	7	FHD	200	200	
1896	8047	yangcheng	3.0.1	0	zhouming	Consolos	3	5	5	8	2	5	1	6	FWVGA	100	3000	
1897	8443	zhuanjia	1.3.2	0	zhuanjia	Cooper	5	3	5	1	5	5	3	1	HD	1000	300	
2161	8354	zhuanjia	1.2.0	1	zhuanjia	Consolos	1	4	1	1	4	5	1	6	FWVGA	300	300	
2162	6859	yangcheng	1.3.2	1	zhouming	Cooper	3	1	0	4	1	4	1	9	FHD	3000	0	
2160	8843	EMUI	1.2.3	1	zhuanjia	NewRoman	4	0	3	2	9	9	6	6	QHD	100	500	
2165	8850	xiaoting	1.2.3	0	husheng	Cooper	2	4	3	3	7	6	8	8	WVGA	300	500	
2166	1477	xiaoting	3.0.1	0	EMUI	NewRoman	1	1	0	7	3	4	5	4	QHD	300	300	
2163	5158	xiaoting	2.1.3	1	zhouming	Cooper	4	2	2	3	6	4	1	6	WVGA	2000	1000	
2164	7917	zhuanjia	2.2.2	0	husheng	NewRoman	2	0	3	0	1	8	6	8	FWVGA	1000	200	
2168	4150	yangcheng	1.3.2	1	xiaoting	NewRoman	0	5	3	4	5	5	6	7	FWVGA	0	0	
2167	9330	yangcheng	2.2.2	1	husheng	NewRoman	0	3	2	7	8	0	7	3	QHD	400	100	
2169	7267	xiaoting	1.2.3	1	zhouming	Cooper	4	1	5	2	6	4	1	6	WVGA	2000	0	
2174	1177	husheng	2.2.2	0	EMUI	NewRoman	1	2	0	0	8	7	9	0	QHD	3000	0	
2175	2481	xiaoting	2.1.3	1	EMUI	NewRoman	0	1	3	8	1	4	2	0	FWVGA	300	400	
2176	9446	zhouming	1.3.2	1	zhouming	Cooper	0	0	4	2	1	0	8	8	QHD	400	3000	
2177	9741	xiaoting	1.3.2	1	zhuanjia	Default	3	3	1	4	0	7	1	8	WUXGA	300	100	
2170	1829	husheng	1.2.0	0	EMUI	NewRoman	0	4	2	7	5	8	3	6	HD	3000	100	
2171	3956	xiaoting	2.2.2	1	zhouming	Cooper	0	5	4	8	3	0	4	2	FHD	3000	1000	
2172	1245	yangcheng	2.2.2	1	xiaoqi	Consolos	4	3	2	1	8	0	4	8	HD	100	3000	
2173	1308	zhuanjia	1.2.0	0	xiaoting	Consolos	2	3	3	8	0	2	5	8	QHD	3000	200	
2179	5539	xiaoqi	1.2.0	0	zhouming	Consolos	3	1	5	2	8	4	1	1	WUXGA	0	0	
2178	4076	zhouming	2.3.4	1	xiaoting	Consolos	4	2	1	8	8	0	7	9	FHD	2000	3000	
996	8426	xiaoqi	2.2.2	1	EMUI	Consolos	3	0	2	7	4	6	6	1	WUXGA	400	500	
2180	7348	zhouming	1.2.3	0	zhuanjia	Default	4	3	3	6	5	6	4	6	WUXGA	2000	500	
997	4508	husheng	1.3.2	0	zhouming	Consolos	5	2	1	6	7	0	0	4	WUXGA	3000	0	
994	9499	xiaoting	1.2.0	1	husheng	Default	5	3	0	6	7	7	4	5	FWVGA	300	0	
995	1056	EMUI	2.3.4	1	xiaoqi	Consolos	2	0	2	1	7	2	1	5	FWVGA	400	400	
992	1489	xiaoting	1.2.3	1	zhuanjia	Consolos	3	5	1	1	8	5	3	3	HD	2000	0	
993	5624	xiaoting	3.0.1	0	zhuanjia	Consolos	2	4	0	0	0	1	4	1	FHD	500	200	
990	9159	EMUI	2.2.2	0	xiaoting	Default	3	2	2	3	3	7	6	8	FHD	2000	200	
991	4327	husheng	1.2.0	0	zhouming	Default	1	1	0	6	4	2	5	3	FWVGA	3000	1000	
2187	9568	yangcheng	2.3.4	0	xiaoting	NewRoman	4	0	4	0	5	4	3	3	FHD	2000	500	
2188	1369	yangcheng	2.1.3	0	yangcheng	NewRoman	3	5	2	5	6	5	6	3	FHD	2000	200	
2185	9176	husheng	2.2.2	0	husheng	Default	0	1	2	3	5	8	7	6	WVGA	300	300	
2186	4384	zhuanjia	2.1.3	1	husheng	Consolos	2	1	5	7	8	7	5	4	WUXGA	0	200	
2183	7559	EMUI	1.2.3	1	xiaoqi	NewRoman	0	1	1	8	9	4	4	3	QHD	200	100	
2184	1528	zhouming	2.2.2	1	zhuanjia	Cooper	0	4	1	0	3	6	0	1	FWVGA	200	0	
2181	7842	EMUI	1.2.0	1	EMUI	NewRoman	4	3	0	8	1	5	9	3	FHD	100	3000	
998	8361	zhuanjia	1.2.0	1	zhuanjia	NewRoman	3	0	5	4	1	0	9	9	HD	100	200	
2182	2585	zhuanjia	3.0.1	0	zhouming	Consolos	4	2	2	3	4	3	8	1	QHD	500	100	
999	1674	EMUI	2.1.3	1	EMUI	Consolos	5	3	5	8	1	5	3	1	FWVGA	500	2000	
2914	2441	zhouming	2.1.3	1	EMUI	Consolos	5	2	0	7	5	5	1	6	FHD	1000	1000	
1868	7623	yangcheng	1.2.3	1	xiaoting	NewRoman	3	3	0	6	4	7	2	4	WUXGA	3000	200	
2915	8790	yangcheng	1.3.2	1	zhuanjia	Cooper	1	0	2	2	0	6	2	7	HD	3000	100	
1867	4827	xiaoqi	1.2.3	1	zhouming	Default	1	3	5	9	4	5	6	8	HD	2000	0	
2912	6196	zhuanjia	1.2.3	1	EMUI	Cooper	3	5	2	0	7	0	7	8	HD	400	100	
2913	1850	zhuanjia	1.2.3	1	zhouming	Cooper	3	1	5	7	8	8	8	0	QHD	300	200	
1869	8171	zhouming	2.1.3	1	yangcheng	Default	0	1	4	3	6	5	2	2	QHD	300	400	
2918	9619	EMUI	1.2.0	1	zhuanjia	Cooper	2	2	3	1	6	7	0	7	FHD	100	1000	
2919	7721	xiaoting	2.3.4	1	xiaoting	Default	2	2	1	8	2	9	6	1	WUXGA	400	300	
2916	8687	EMUI	3.0.1	0	xiaoqi	NewRoman	1	1	3	2	6	3	2	8	FWVGA	500	400	
2917	1295	zhouming	2.1.3	1	xiaoqi	NewRoman	1	4	0	6	5	1	3	0	HD	0	0	
2189	1629	yangcheng	1.3.2	1	husheng	Cooper	5	0	0	4	8	4	6	0	FWVGA	400	200	
1860	6160	EMUI	2.2.2	1	husheng	Default	4	0	2	1	8	3	7	7	WUXGA	500	500	
1862	2575	xiaoting	1.2.3	1	EMUI	Consolos	1	5	5	4	2	3	1	7	FWVGA	3000	100	
1861	3152	zhuanjia	1.2.0	1	xiaoqi	Default	5	5	0	9	8	7	5	9	FHD	3000	2000	
2910	1397	EMUI	1.2.3	1	xiaoting	NewRoman	1	3	1	9	7	0	4	3	QHD	200	100	
1864	7010	xiaoqi	3.0.1	0	zhouming	NewRoman	3	3	3	2	5	2	8	2	WVGA	3000	200	
2911	7043	EMUI	3.0.1	0	xiaoqi	Cooper	3	3	2	8	1	9	1	5	FWVGA	500	100	
1863	6249	zhouming	2.2.2	0	xiaoqi	Consolos	2	4	4	2	3	9	4	1	QHD	300	300	
1866	4173	zhuanjia	1.2.0	1	yangcheng	NewRoman	5	4	4	1	0	6	2	5	WVGA	300	3000	
1865	4672	xiaoting	2.1.3	1	EMUI	NewRoman	0	3	4	2	7	0	7	1	QHD	1000	300	
2508	4487	zhuanjia	2.2.2	1	EMUI	Consolos	2	0	1	8	2	7	7	8	FWVGA	0	1000	
2193	6746	xiaoting	1.3.2	1	yangcheng	Cooper	4	1	3	5	4	6	1	4	QHD	400	3000	
2507	7766	yangcheng	2.1.3	0	xiaoqi	Consolos	4	0	0	2	7	4	5	8	WUXGA	3000	0	
2192	6841	yangcheng	1.2.3	1	xiaoqi	NewRoman	0	4	5	0	8	9	0	9	WUXGA	2000	200	
2506	8873	zhuanjia	2.1.3	1	zhouming	Cooper	2	0	5	7	4	9	5	9	WVGA	400	3000	
2195	1701	zhouming	3.0.1	0	yangcheng	Default	2	2	5	5	9	5	9	9	WVGA	2000	0	
2505	7039	xiaoqi	3.0.1	1	EMUI	Default	0	4	5	8	1	6	7	0	WVGA	3000	2000	
2194	7066	xiaoqi	1.3.2	1	zhouming	Cooper	1	3	2	2	7	9	0	1	QHD	2000	3000	
2197	6320	EMUI	2.1.3	1	xiaoqi	Default	4	3	1	4	4	1	2	0	FWVGA	2000	100	
2196	3415	EMUI	2.3.4	0	xiaoqi	Consolos	2	2	5	7	0	8	1	7	WUXGA	1000	400	
2199	9381	xiaoqi	1.2.3	0	xiaoqi	Cooper	0	1	3	9	2	4	8	7	HD	500	0	
2509	7622	zhuanjia	1.2.0	1	husheng	Default	3	1	2	2	4	6	7	6	FWVGA	200	400	
2198	3191	yangcheng	1.2.3	0	zhouming	Consolos	1	4	0	7	0	4	4	2	WVGA	100	400	
2500	5871	xiaoting	1.2.3	1	husheng	NewRoman	0	5	0	8	9	5	6	3	FHD	400	400	
2504	3888	xiaoqi	3.0.1	1	EMUI	Consolos	2	0	5	8	6	8	4	2	QHD	3000	1000	
2503	6528	xiaoqi	1.2.0	1	EMUI	Default	2	5	4	5	1	6	9	6	QHD	2000	200	
2502	7350	husheng	1.3.2	0	yangcheng	Default	0	0	2	5	7	3	2	3	WUXGA	100	0	
2191	4754	EMUI	1.3.2	1	EMUI	Consolos	3	3	0	2	1	9	4	2	HD	400	2000	
2501	9727	zhouming	1.3.2	1	xiaoqi	Cooper	0	1	1	4	1	3	7	3	WUXGA	200	3000	
2190	3156	xiaoqi	3.0.1	1	EMUI	Cooper	5	5	1	6	4	8	0	4	FHD	0	2000	
2901	1976	yangcheng	1.2.0	1	husheng	Cooper	1	1	1	9	0	5	2	0	HD	3000	3000	
1859	1395	xiaoting	1.2.0	1	xiaoting	Consolos	0	5	4	5	9	9	4	1	HD	500	300	
505	3329	yangcheng	2.1.3	0	zhuanjia	NewRoman	1	4	3	1	8	4	3	8	WUXGA	2000	200	
2902	2006	zhuanjia	2.3.4	1	xiaoqi	NewRoman	1	5	2	0	8	9	3	0	FHD	300	0	
1858	5974	zhouming	1.2.0	1	EMUI	NewRoman	2	3	3	6	2	6	2	9	WUXGA	500	3000	
506	3750	yangcheng	3.0.1	1	EMUI	Cooper	2	1	3	1	4	9	7	2	HD	200	3000	
2903	1586	EMUI	2.2.2	0	zhouming	NewRoman	1	1	5	4	3	2	5	9	QHD	2000	300	
1857	9862	xiaoqi	3.0.1	1	EMUI	Default	0	5	1	7	1	8	6	7	QHD	200	2000	
503	2882	zhouming	2.1.3	0	xiaoqi	NewRoman	3	3	0	2	2	6	5	5	WUXGA	1000	2000	
2904	9427	zhouming	2.3.4	0	xiaoqi	NewRoman	0	5	0	1	9	5	7	3	QHD	0	300	
1856	6589	husheng	1.2.3	1	yangcheng	Default	4	2	4	7	0	9	3	6	WVGA	2000	500	
504	6449	EMUI	3.0.1	1	yangcheng	Cooper	0	1	5	0	6	5	6	0	QHD	100	200	
2905	9775	zhouming	1.3.2	1	EMUI	NewRoman	2	5	2	3	3	4	9	1	FHD	400	0	
509	4659	husheng	1.3.2	0	yangcheng	Consolos	2	5	4	4	9	8	8	5	FWVGA	0	3000	
2906	6025	EMUI	1.2.3	1	xiaoting	Consolos	3	3	4	4	8	0	2	4	WVGA	2000	300	
